id,name,lat,long
599,Ayacucho,-13.160426900226863,-74.22569729999998
600,Ayase,35.446047499685115,139.43082299999998
601,Aybak,36.27306729976375,68.02184549999998
602,Aydin,37.848376699960774,27.843587799999998
603,Aye Thar Yar,20.781944795566996,97.0014477433515
604,Ayod,8.123708599390374,31.412492599999993
605,Azamgarh,26.06543510015759,83.18443899999998
606,Azua,18.453259400272938,-70.73240109999999
607,Azumino,36.30440829976711,137.9054972
608,Az Zarqa,31.20747522148729,31.63554729910391
609,Az Zubayr,30.39176639970626,47.70270419999999
610,Baalbek,34.009652999602025,36.2117096
611,Babadaýhan,37.6899461999389,60.3941572
612,Babahoyo,-1.8009021998333001,-79.5338214
613,Babanusah,11.33054559952349,27.809580299999997
614,Babol,36.54525809979389,52.684657099999995
615,Babolsar,36.70087769981196,52.64810469999999
616,Babra,21.846884843050553,71.30102719662597
617,Babruysk,53.14496829909366,29.228120900000004
618,Babu,24.415543500304377,111.54646629999999
619,Bacabal,-4.231813199697347,-44.781167
620,Bacău,46.556049300247906,26.9153557
621,Bắc Giang,21.27793130040831,106.1938814
622,Bachaquero,9.964367499436277,-71.12286189999999
623,Bachu,39.79965710023985,78.5462714
624,Bắc Kạn,22.14949150040648,105.837248
625,Bạc Liêu,9.282488199409196,105.7260685
626,Bắc Ninh,21.18412420040722,106.07187949999998
627,Bacolod,10.676283599476523,122.9513786
628,Bacoor,14.458985499843488,120.9398889
629,Badajoz,38.87070781238371,-6.9703052230146545
630,Badajoz,38.87805850010823,-6.970204799999999
631,Badalona,41.44935390043905,2.248254
632,Badhan,10.715404199479073,48.3351072
633,Badin,24.655167100286207,68.84015089999998
634,Badong,31.04464429965818,110.3352957
635,Badulla,6.989949899405555,81.05705889999999
636,Bafia,4.739933099526094,11.2205928
637,Bafoussam,5.475808299474708,10.4215565
638,Bagaha,27.097948300047044,84.0893554
639,Bagalkote,16.185316600045706,75.6967919
640,Bagé,-31.33142639935799,-54.10628079999999
641,Bāgeshwar,29.837600999754518,79.771398
642,Baghdad,33.30243089958811,44.3787992
643,Baghlan,36.174689699753344,68.74897409999998
644,Bago,10.540149199467923,122.83570489999998
645,Bago,17.336667000170237,96.47972199999998
646,Bagongshan,32.63343879959138,116.82831290000001
647,Bagrax,41.97896350048466,86.6298326
648,Baguio,16.41200700007131,120.5933937
649,Bahadurgarh,28.693323899870006,76.9332373
650,Bahareya Oasis,28.357203199906618,28.862964
651,Bahawalnagar,29.993592199740327,73.25276209999998
652,Bahawalpur,29.394643999797093,71.6638747
653,Baherden,38.43565650004413,57.4367727
654,Bahía Blanca,-38.71765220071843,-62.265487099999994
655,Bahir Dar,11.594798099544944,37.3879783
656,Bahraich,27.575199999993803,81.5954
657,Bahri,15.654112899984344,32.5637534
658,Baia Mare,47.66237508647747,23.57632968198022
659,Baia Mare,47.65655840001812,23.5719843
660,Baïbokoum,7.744776399391779,15.694195699999996
661,Baicheng,45.61562750039788,122.83608110000002
662,Baicheng,41.796821100470275,81.86676899999999
663,Baidoa,3.119950999670515,43.644462
664,Baie-Comeau,49.217596999638594,-68.152313
665,Baihe,32.812253399588975,110.1085079
666,Baiji,34.92918487969352,43.49130497807989
667,Baijiantan,45.68374900038868,85.11588879999998
668,BAILOBAYA CENTRE,9.686552399423848,-13.5236979
669,BAILOBAYA PLATEAU,9.685960199423825,-13.530435599999999
670,Bainang,29.111579499825833,89.2596268
671,Baingoin,31.394751799636925,90.0070797
672,Baiquan,47.605998600029686,126.08501499999997
673,Bairin Left Banner,43.97835280053338,119.37477680000002
674,Bairin Right Banner,43.53213480054174,118.65784560000002
675,Bairnsdale,-37.8254509005334,147.6304752
676,Bais,9.591475899420034,123.12130299999998
677,Baise,23.90536050033877,106.6148824
678,Baisha,19.22624870032968,109.44751159999998
679,Baishan,41.931638700481074,126.4200169
680,Baishui,35.178512599664245,109.5876073
681,Baita,41.26573930042072,123.1752151
682,Baixiang,37.49150239991201,114.6894394
683,Baiyin,36.534084199792616,104.14710959999998
684,Baiyin,36.54515629979388,104.13554189999999
685,Baiyu,31.21284689964755,98.82253329999999
686,Baiyun,26.682435200092588,106.6178509
687,Baiyun District,23.16063240037755,113.26789499999998
688,Bakersfield,35.37387119967926,-119.01946389999999
689,Baku,40.37544340031689,49.83267479999999
690,Baku,40.38073641448022,49.878537474858675
691,Balad,34.00668629881453,44.149641219252324
692,Balakovo,52.01811999911592,47.819140999999995
693,Balakovo,52.00860247059808,47.795201110649984
694,Balanga,14.679566899869434,120.54096929999999
695,Balangoda,6.647925599416483,80.7014023
696,Balashikha,55.803622499706485,37.9646488
697,Baliadangi,26.085614300155534,88.27640129999999
698,Balikpapan,-1.2398710998806644,116.85933790000001
699,Balıkesir,39.647391700218606,27.887978699999998
700,Balkanabat,39.511627300199436,54.3539921
701,Ballarat,-37.56226320047468,143.8607215
702,Ballari,15.143395199924237,76.9193876
703,Ballia,25.755744600188567,84.15033029999998
704,Ballsh,40.59885871182893,19.733691709057208
705,Balneário Camboriú,-26.992439499513953,-48.633978199999994
706,Bălți,47.762359899993676,27.928665
707,Baltimore,39.29088160016791,-76.61075899999999
708,Balurghat,25.223435200238477,88.7780654
709,Bam,29.105986399826417,58.3565663
710,Bama,24.143744200323443,107.25589009999999
711,Bamako,12.649318999642917,-8.000337
712,Bambari,5.768001399457331,20.6755705
713,Bambesa,3.4490911996383646,25.694404599999995
714,Bamenda,5.961411699446841,10.151650499999999
715,Bamian,34.82429379964034,67.83724
716,Banan,29.404360099796136,106.5368478
717,Banbar,30.93607579966544,94.70697719999998
718,Banda,25.473779600215572,80.3312729
719,Banda Aceh,5.552845499469952,95.3192908
720,Bandar Abbas,27.179346600038013,56.27814229999999
721,Bandarawela,6.830482099410293,80.98882039999998
722,Bandar-e Anzali,37.47163559990934,49.4685904
723,Bandar Lampung,-5.446071299680197,105.26437419999999
724,Bandar Seri Begawan,4.889545299514813,114.94175739999997
725,Bando,36.04848049974039,139.88966159999998
726,Bandundu,-3.3201861997335103,17.3774958
727,Bandung,-6.934469399708689,107.60495389999998
728,Banes,20.961743600403636,-75.7228786
729,Banfield,-34.74374549983515,-58.3960811
730,Banfora,10.642702999474361,-4.752638999999999
731,Bangaon,23.043465500382332,88.8317765
732,Bangassou,4.7435259995258185,22.8232963
733,Bangkok,13.754423799762074,100.4930399
734,Bangla Gogera,30.95077644685647,73.32822752518011
735,Bangor,44.801182100485995,-68.7778138
736,Bangor,53.22771869909819,-4.1268822
737,Bangui,4.390715299553952,18.5509126
738,Banha,30.462497399700563,31.184063
739,Baní,18.27772040025829,-70.3320746
740,Banikoara,11.300424099521127,2.4370752
741,Bani Walid,31.758430899618567,14.0146898
742,Banja Luka,44.7720845004884,17.1917651
743,Banjar,-7.369564799726929,108.5415225
744,Banjarbaru,-3.447224099727328,114.78113029999999
745,Banjarmasin,-3.3187495997335814,114.59258280000002
746,Bankura,23.235601000374288,87.0660229
747,Banlung,13.741475399760608,106.9873662
748,Banma County,32.93602139958796,100.7374327
749,Bannu,32.9857006995877,70.60360169999998
750,Banská Bystrica,48.73840279975721,19.157349400000005
751,Banswara,23.550075000359037,74.44629399999998
752,Banting,2.8027573997025104,101.49567669999999
753,Banyo,6.748546999412971,11.804577599999998
754,Bao'an District,22.559857300398154,113.8790404
755,Baocheng,18.640278000287857,109.699444
756,Baochi,39.71722320022838,117.29621820000001
757,Baode,39.01833660012857,111.0748263
758,Baoding,38.857973500105295,115.490696
759,Baofeng,33.866847399597745,113.0542631
760,Baohe,31.795529499616915,117.30524929999999
761,Baoji,34.36458109961582,107.23321839999998
762,Baojing,28.703425399868923,109.65539609999999
763,Baokang,31.87993379961332,111.25558529999999
764,Bảo Lộc,11.550694099541268,107.80925109999998
765,Baoqing,46.323553100289445,132.1986841
766,Baoshan,25.114886800248076,99.1607283
767,Baoshan,46.56484440024627,131.40096829999996
768,Baoshan District,31.401568399636545,121.44529929999999
769,Baotou,40.654915700351836,109.83445859999999
770,Baoxing,30.384928599706818,102.8129527
771,Baoying County,33.23982759958775,119.31341529999999
772,Baqên,31.920556799611678,94.05231389999999
773,Baqiao,34.274808499611886,109.05647210000001
774,Baqubah,33.74372669959468,44.6495225
775,Bar,42.0979745004933,19.0954528
776,Barabanki,26.92740970006586,81.19483749999999
777,Baracoa,20.347786900386602,-74.4968647
778,Barah,13.696832499755567,30.3703697
779,Baraka,-4.105613199701194,29.0950688
780,Barakaldo,43.29548000054141,-2.9900933
781,Baramulla,34.20869029960918,74.34349799999998
782,Baran,25.09819040024953,76.51698759999998
783,Baranavichy,53.132292499093026,26.018415599999997
784,Baraut,29.102788599826738,77.2587454
785,Barbacena,-21.22545240028363,-43.7735087
786,Barbacoas,9.480633199415868,-66.97327819999998
787,Barbacoas,9.481027684216187,-66.97258687341554
788,Barcarena,-1.5107944998571807,-48.61906789999999
789,Barcelona,41.382893900432556,2.1774322
790,Barcelona,10.13730059944496,-64.68625319999998
791,Barcelos,41.531449600446855,-8.6192306
792,Barda,40.37473993824833,47.12542561064318
793,Barda,40.381245700317635,47.1246287
794,Bardai,21.354950600409015,17.0005053
795,Bardera,2.337244899750892,42.28493079999999
796,Bardhaman,23.24405100037392,87.86894219999999
797,Bareilly,28.352360899907158,79.40965419999999
798,Bari,41.12578430040596,16.862029299999996
799,Ba Ria,10.496269599465235,107.1688433
800,Barika,35.384504199680116,5.3705996
801,Barinas,8.618273699394152,-70.2274065
802,Barinitas,8.758142499396373,-70.40926309999999
803,Baripada,21.93868768365951,86.73313096838307
804,Baripada,21.934900000408938,86.73239999999998
805,Barishal,22.704631400394096,90.3711417
806,Barkam,31.907851599612183,102.20452609999998
807,Barköl,43.597611100541265,93.01505200000001
808,Bârlad,46.227535000305785,27.668969999999998
809,Barletta,41.32149760042641,16.286869599999996
810,Barmer,25.745304000189595,71.3998217
811,Barnala,30.376201199707534,75.5435927
812,Barnaul,53.347401999106324,83.7784496
813,Barnaul,53.33316463053012,83.75739611882959
814,Barquisimeto,10.074037199441698,-69.32156669999999
815,Barra do Piraí,-22.470340300137686,-43.8263256
816,Barra Mansa,-22.53948430012871,-44.17351289999999
817,Barrancas,8.701069199395404,-62.1988261
818,Barranquilla,10.979966899497192,-74.80130850000002
819,Barreiras,-12.144003100126762,-44.9967406
820,Barretos,-20.553143700347643,-48.569750899999995
821,Barrie,44.389311300514954,-79.6901736
822,Barros Blancos,-34.75202259983685,-56.0002807
823,Barshi,18.23411080025456,75.68751089999999
824,"Bartazuga, the capital",21.818031200409724,33.6655494
825,Bartın,41.633839400456225,32.3384354
826,Bartlesville,36.74948639981774,-95.97829659999998
827,Barueri,-23.511218399995588,-46.8764612
828,Baruipur,22.365443200402694,88.4325028
829,Baruun-Urt,46.6807672002245,113.28455249999999
830,Baruun-Urt,46.681806839294154,113.28288980582371
831,Barysaw,54.22406649922567,28.5117849
832,Basankusu,1.219168299870848,19.801369699999995
833,Basel,47.55810770004055,7.587826099999999
834,Basirhat,22.661196200395374,88.8660215
835,Basoko,1.2324947998694091,23.6056967
836,Basra,30.495237099697967,47.8090981
837,Basti,26.789557900080943,82.7231355
838,Bata,1.865089699801177,9.768664999999999
839,Batac,18.055503500238892,120.5645243
840,Batala,31.81930249961588,75.1999941
841,Batam City,1.1061033998830458,104.0378246
842,Batang,30.010119699738844,99.1123731
843,Batangas City,13.755871799762241,121.05847549999999
844,Bataysk,47.138527000132434,39.74234799999999
845,Bataysk,47.11834799457555,39.75533102137705
846,Bath,51.38024679787586,-2.366740577150653
847,Bath,51.38138639918891,-2.3596963
848,Bathinda,30.20810759972157,74.94853709999998
849,Bathurst,-33.416637799590674,149.5804943
850,Bathurst,47.62652900002498,-65.654297
851,Batkhela,34.61254756413542,71.96459309828325
852,Batman,37.883585899965674,41.127748
853,Batna,35.554185499694206,6.1767261
854,Baton Rouge,30.445959599701876,-91.18738
855,Batouri,4.435810399550239,14.3645181
856,Battambang,13.09985259968985,103.1966659
857,Batticaloa,7.73560269939186,81.6941956
858,Battle Creek,42.319254800507636,-85.1824269
859,Batu,-7.871166699753104,112.52694819999999
860,Batumi,41.61817781931239,41.63171508133427
861,Batumi,41.61817781931239,41.63171508133427
862,Batumi,41.65095020045775,41.636008499999996
863,Batu Pahat,1.847258399803092,102.93466970000001
864,Bat Yam,32.01545649960802,34.7505283
865,Bat Yam,32.01772638175024,34.749854045979006
866,Baubau,-5.462029799680214,122.60576550000002
867,Bauchi,10.314761799454606,9.845441699999999
868,Bauru,-22.3218102001567,-49.0705863
869,Bavet,11.069127199503637,106.14362259999999
870,Bavet,11.069127199503637,106.14362259999999
871,Baxoi,30.056030599734758,96.9177513
872,Bayamo,20.37342320038752,-76.64918929999999
873,Bayan,46.077784800330264,127.39968150000001
874,Bayankhongor,46.19366490031144,100.71426539999999
875,Bayannur,40.741920200362316,107.38195719999999
876,Bayan Obo,41.76883600046794,109.97039150000002
877,Bayawan,9.366153299411891,122.804837
878,Baybay,10.677194599476584,124.7970693
879,Bayburt,40.25569000030138,40.224098999999995
880,Bayda,32.76095289958956,21.7577175
881,Bayi,29.638623499773256,94.3599408
882,Baýramaly,37.61240439992832,62.171649999999985
883,Bayugan,8.714564199395626,125.7481892
884,Bayuquan,40.24012020029934,122.13939219999999
885,Bazarak,35.306216999673914,69.5178094
886,Bazhong,31.868932199613777,106.7416618
887,Bazhou,31.853775699614413,106.764686
888,Bazhou,39.11208840014214,116.3922323
889,Bazwaya,36.36679668361421,43.294666168417976
890,Beatrice,40.266429000302786,-96.74736899999999
891,Beaumont,30.086045899732117,-94.10184609999999
892,Beaumont,53.35254959910673,-113.4151434
893,Beaverton,45.48717230041446,-122.80378
894,Beawar,26.099213700154145,74.3127044
895,Bebedjia,8.680490799395075,16.569887099999995
896,Beboto 1,8.26871949939082,16.9379483
897,Bechar,31.616535499625268,-2.2180052999999997
898,Bedford,44.73039010049174,-63.65823650000001
899,Bédjondo,8.63424119939438,17.1866172
900,Beed,18.990405900313778,75.7542291
901,Beersheba,31.24574419964556,34.7925181
902,Begusarai,25.413861400221155,86.1348858
903,Bei'an,48.240140399879834,126.5081882
904,Beibei,29.807386199757318,106.39224329999999
905,Beichen,39.22427520015833,117.13210990000002
906,Beichuan,31.619218299625146,104.46487389999999
907,Beidaihe,39.82190500024292,119.4870978
908,Beiguan,36.10903419974655,114.3573754
909,Beihai,21.48458040040983,109.1164835
910,Beihu,25.78744470018546,113.00536029999999
911,Beijing,39.90621700025453,116.39127569999998
912,Beilin,46.63435120023329,126.98135310000002
913,Beilin,34.232242199610134,108.93356249999998
914,Beiliu,22.706878800394026,110.3502844
915,Beilun District,29.900292599748756,121.8402206
916,Beïnamar,8.66979999939491,15.380141300000002
917,Beipiao,41.79980620047053,120.76347540000002
918,Beira,-19.828707000402964,34.841782
919,Beirut,33.88830716222716,35.50402325447304
920,Beirut,33.89592029959856,35.47843
921,Beita,27.24888490003028,111.44646919999998
922,Beitar Ilit,31.69856622691243,35.11223379320092
923,Beitun,47.32470500009246,87.83030229999999
924,Beizhen,41.59611110045282,121.792778
925,Beja,38.01544789998415,-7.8650368
926,Béja,36.72362409981465,9.185391899999999
927,Bejaia,36.75117829981794,5.064368699999999
928,Bekasi,-6.234985799688601,106.9945444
929,Békéscsaba,46.67980030022468,21.098542499999997
930,Belagavi,15.857266600008002,74.5069343
931,Beledweyne,4.736773499526336,45.2038881
932,Belém,-1.4505599998623064,-48.4682453
933,Belfast,54.59644109930879,-5.9302761
934,Belford Roxo,-22.76672840009869,-43.4033603
935,Belgorod,50.59138779630445,36.575530442642155
936,Belgorod,50.59555949932484,36.5873394
937,Belgrade,44.80941282481348,20.425598594484505
938,Belgrade,44.81781310048462,20.4568974
939,Belize City,17.500054300186576,-88.2003115
940,Bella Unión,-30.261230099320482,-57.605900199999994
941,Bella Unión,-30.261230099320482,-57.605900199999994
942,Belleville,44.16332640052639,-77.38525559999998
943,Bellevue,47.61442190002776,-122.19233699999998
944,Bellingham,48.75440119975324,-122.4788361
945,Belmopan,17.25019900016144,-88.770018
946,Belo Horizonte,-19.92273180039663,-43.94509479999999
947,Beloretsk,53.96807049917978,58.40995490000001
948,Beloretsk,53.95922689119986,58.403805337969395
949,Belton,38.81080970009847,-94.53135020000002
950,Ben ahmed,33.06779909652301,-7.232898580981529
951,Ben Arous,36.75159969981798,10.224546999999998
952,Bend,44.058172800530606,-121.31530959999998
953,Bender,46.82239094949691,29.47337375300343
954,Bender,46.82181770019712,29.481919600000005
955,Bendigo,-36.75887670028929,144.2825931
956,Benevento,41.12955870040638,14.782463899999996
957,Bengaluru,12.979119799677022,77.5912997
958,Bengbu,32.91764219958808,117.38256729999999
